from_id,to_id,from_name,to_name,from_lb_mae,to_lb_mae,lb_delta_mae,lb_delta_spearman,mean_abs_direction,pearson_delta,spearman_delta,candidate_projection,direction_projection_on_candidate
27,44,ens_caruana_bag20_calibrated_best,ens_caruana_bag20_anchor_residual,0.4225677355758737,0.4090205188659963,-0.013547216709877408,3.9973041801810716e-05,0.0615299512055106,0.028998368232081153,-0.012637094117999844,0.15570143958854785,1.0252243963360916
36,44,ens_caruana_bag20_calibrated_best,ens_caruana_bag20_anchor_residual,0.4145866903151991,0.4090205188659963,-0.00556617144920285,-0.0006857188083276844,0.0615299512055106,0.028998368232081153,-0.012637094117999844,0.15570143958854785,1.0252243963360916
16,51,ens_caruana_bag20_calibrated_best,ens_meta_axis_reverse_id50_g10,0.4357788073667819,0.4073264585428647,-0.028452348823917173,0.005844524683208174,0.06628284772452295,0.028769813572679402,-0.007943591562491761,0.14263658838622836,1.0511857995216265
17,51,ens_caruana_bag20_calibrated_best,ens_meta_axis_reverse_id50_g10,0.4318297602126632,0.4073264585428647,-0.024503301669798527,0.000910729937203647,0.06628284772452295,0.028769813572679402,-0.007943591562491761,0.14263658838622836,1.0511857995216265
18,51,ens_caruana_bag20_calibrated_best,ens_meta_axis_reverse_id50_g10,0.4244185733497787,0.4073264585428647,-0.017092114806914027,-0.0010491668382855979,0.06628284772452295,0.028769813572679402,-0.007943591562491761,0.14263658838622836,1.0511857995216265
26,51,ens_caruana_bag20_calibrated_best,ens_meta_axis_reverse_id50_g10,0.4243494844698721,0.4073264585428647,-0.017023025927007385,0.010139607952118324,0.06628284772452295,0.028769813572679402,-0.007943591562491761,0.14263658838622836,1.0511857995216265
27,51,ens_caruana_bag20_calibrated_best,ens_meta_axis_reverse_id50_g10,0.4225677355758737,0.4073264585428647,-0.015241277033008982,0.002285547187047654,0.06628284772452295,0.028769813572679402,-0.007943591562491761,0.14263658838622836,1.0511857995216265
36,51,ens_caruana_bag20_calibrated_best,ens_meta_axis_reverse_id50_g10,0.4145866903151991,0.4073264585428647,-0.0072602317723344245,0.001559855336918159,0.06628284772452295,0.028769813572679402,-0.007943591562491761,0.14263658838622836,1.0511857995216265
16,48,ens_caruana_bag20_calibrated_best,ens_meta_axis_a343,0.4357788073667819,0.4074004936698981,-0.02837831369688376,0.006021156590002574,0.06466126749350452,0.027288484081705488,-0.00704422081199776,0.1432544628943712,1.011012268262823
17,48,ens_caruana_bag20_calibrated_best,ens_meta_axis_a343,0.4318297602126632,0.4074004936698981,-0.024429266542765116,0.001087361843998047,0.06466126749350452,0.027288484081705488,-0.00704422081199776,0.1432544628943712,1.011012268262823
