gate,amount,full_mae,full_delta_mae,full_spearman,full_delta_spearman,train_gate_mean,test_gate_mean,test_shift_mean,test_abs_shift_mean,test_abs_shift_p90,test_abs_shift_max,test_n_shift_gt_005,id57_spearman,umap_canonical_mae,umap_canonical_delta_mae,public_adv_top513_mae,public_adv_top513_delta_mae,public_testnn_top513_mae,public_testnn_top513_delta_mae,public_log2fc_top513_mae,public_log2fc_top513_delta_mae,public_hybrid_nolabel_top513_mae,public_hybrid_nolabel_top513_delta_mae,public_hybrid_with_y_top513_mae,public_hybrid_with_y_top513_delta_mae,public_chembl_ext_nn_ge025_mae,public_chembl_ext_nn_ge025_delta_mae,public_stress_mean_delta_mae,id56_minus_id55_projection,id56_minus_id55_pearson,id56_minus_id51_projection,id56_minus_id51_pearson
lf_max_soft_q60,0.01,0.39017596552245587,-0.00015091777448450472,0.8504358415175739,-8.509083349250712e-05,0.1834686101219307,0.16766144110151035,0.0016766144110151023,0.0016766144110151023,0.00588301633400743,0.009999999999999787,0,0.9999811562791545,0.39004630086192504,-0.0001511876783860111,0.36862126527807654,-0.0003002505176618042,0.36326929880759334,-0.0005043954242723858,0.2772819175778962,-0.0003969769018036806,0.32914357012566364,-0.00013373558089441184,0.3073437952690574,-0.0009665264614684421,0.39525695915061076,-0.00013689521007775873,-0.00040646334936308054,0.004929257237686021,0.1526612208041845,0.007743273603149739,0.19660487614563235
potent46_x_lf_max_soft_q70,0.05,0.3901301177028419,-0.00019676559409848027,0.850665413695137,0.00014448134407063495,0.004857673673252695,0.05490254426654368,0.002745127213327182,0.002745127213327182,0.008841645219781933,0.04999999999999982,0,0.9998854266218401,0.39000048347771993,-0.00019700506259112682,0.36790807423813643,-0.001013441557601913,0.36272602870468534,-0.0010476655271803859,0.27665802657469607,-0.0010208679050038305,0.3283163116008482,-0.0009609941057098781,0.30734841108077743,-0.000961910649748432,0.3950268532856875,-0.00036700107500103885,-0.000895313470040913,0.008405417275176677,0.08526328351742525,0.01432359409009859,0.1187065776849538
lf_max_soft_q50_AND_pred_soft_q60,0.01,0.39017539748492525,-0.00015148581201512856,0.8504837696290005,-3.7162722065886555e-05,0.10946570418816623,0.16904915889574634,0.0016904915889574589,0.0016904915889574589,0.005759895731020493,0.009999999999999787,0,0.999988978201015,0.39004598143146246,-0.00015150710884859198,0.36839423164977103,-0.0005272841459673105,0.3631929036084326,-0.0005807906234331361,0.27720623181982185,-0.00047266265987805367,0.328869586362168,-0.0004077193443900451,0.3073542740230041,-0.0009560477075217788,0.39517506182397594,-0.00021879253671258647,-0.0005272161696504851,0.004569147183395305,0.1504340758439432,0.008038798865128411,0.21347532508543798
potent46_x_lf_max_soft_q70_AND_pred_soft_q70,0.05,0.3901779676831518,-0.00014891561378854723,0.850545075626997,2.414327593058818e-05,0.0035852710318546675,0.04695561172139266,0.0023477805860696263,0.0023477805860696263,0.006232951933870551,0.04999999999999982,0,0.9999338692060893,0.3900487039428263,-0.00014878459748474127,0.3679715072750502,-0.0009500085206881614,0.3627377375824347,-0.0010359566494310135,0.27678833219420157,-0.0008905622854983308,0.3283237462350384,-0.0009535594715196494,0.3073558457149677,-0.0009544760155581478,0.3951724335590922,-0.00022142080159631705,-0.0008343306240486034,0.006490220879755264,0.07328973065137886,0.012079032357470218,0.10974491998097499
potent46_x_lf_mean_soft_q60_AND_pred_soft_q50,0.03,0.3901782357726762,-0.00014864752426418937,0.8505641324141551,4.320006308866642e-05,0.005804901176535487,0.08774964848834628,0.0026324894546503937,0.0026324894546503937,0.011290224239070312,0.03000000000000025,0,0.9999508463319454,0.3900489347661712,-0.00014855377413985904,0.36799299639970534,-0.0009285193960330007,0.36277596231526094,-0.0009977319166047938,0.27702691710807464,-0.0006519773716252564,0.32834304806339837,-0.0009342576431596861,0.30735727833056364,-0.0009530433999622168,0.39518242933968883,-0.0002114250209996893,-0.0007794924580641072,0.006958928439742108,0.09347553023734317,0.017987150815288126,0.1892528686863914
potent46_x_lf_mean_soft_q60_AND_pred_soft_q70,0.03,0.39018621041987733,-0.00014067287706304166,0.8505449442242049,2.4011873138496398e-05,0.005410612717925552,0.08321568953166983,0.002496470685950095,0.002496470685950095,0.01111141305156256,0.03000000000000025,0,0.9999579571700005,0.3900569919187198,-0.0001404966215912684,0.36800277466752757,-0.000918741128210776,0.3627778707244167,-0.000995823507449034,0.2770295367378255,-0.0006493577418744123,0.32834389894348925,-0.0009334067630688003,0.3073581292106544,-0.000952192519871442,0.3952162768269325,-0.0001775775337560237,-0.0007711831990384147,0.006087771735046405,0.08417573293399751,0.016726425495808096,0.17876092898936283
potent46_x_lf_mean_soft_q60_AND_pred_soft_q60,0.03,0.39018170247083217,-0.00014518082610820437,0.8505570127335325,3.608038246605272e-05,0.005640996222248148,0.08593761056196855,0.0025781283168590657,0.0025781283168590657,0.01111141305156256,0.03000000000000025,0,0.9999541350945458,0.3900524351224246,-0.00014505341788645376,0.36800009541586026,-0.0009214203798780796,0.36277792510596113,-0.0009957691259045998,0.27703132197988395,-0.0006475724998159516,0.3283445495881883,-0.0009327561183697375,0.3073587798553536,-0.0009515418751722682,0.39519516779852165,-0.00019868656216687208,-0.0007746244268845848,0.006573461422262559,0.08945262289737081,0.01744323731945295,0.18485850177524019
potent46_x_lf_max_soft_q70_AND_pred_soft_q60,0.05,0.3901716408805928,-0.0001552424163475674,0.8505635708659298,4.263851486341341e-05,0.003785139048539759,0.04870851561550872,0.0024354257807754315,0.0024354257807754315,0.007281484189360659,0.04999999999999982,0,0.999928269421121,0.3900422937521458,-0.00015519478816528043,0.36797214030158626,-0.0009493754941520827,0.3627430986336662,-0.001030595598199513,0.27679245651438145,-0.000886437965318454,0.3283301010581943,-0.0009472046483637309,0.3073622005381236,-0.0009481211924022848,0.3951385857948159,-0.0002552685658726017,-0.0008361672440514445,0.006890981357723631,0.07651631221446978,0.012535904201814253,0.11242312541984202
potent46_x_lf_max_soft_q70_AND_pred_soft_q50,0.05,0.39016666648696086,-0.0001602168099795187,0.8505768092321606,5.587688109420785e-05,0.003928879844881723,0.049837010945722196,0.0024918505472861087,0.0024918505472861087,0.008034118482968292,0.04999999999999982,0,0.9999250695439963,0.39003726244753045,-0.00016022609278060207,0.36796327605981044,-0.0009582397359279016,0.3627428257380418,-0.0010308684938239443,0.27678569912942025,-0.0008931953502796519,0.3283304278643895,-0.0009468778421685697,0.3073625273443188,-0.0009477943862070681,0.3951181600156933,-0.0002756943449952476,-0.0008421116922337305,0.007161839277670769,0.07850377213649512,0.012856212924800423,0.11408706994625373
log2fc_33_pred_soft_q50_AND_pred_soft_q50,0.01,0.39018412673289693,-0.00014275656404344472,0.8504677958185465,-5.313653251992623e-05,0.12454958672423738,0.17074425976493812,0.0017074425976493837,0.0017074425976493837,0.005846372152297974,0.009999999999999787,0,0.9999869338350742,0.3900546966927188,-0.0001427918475922496,0.3684581105522923,-0.0004634052434460689,0.36323443321190174,-0.000539261019963988,0.2772538536792214,-0.00042504080047850445,0.32895127936691176,-0.00032602633964629035,0.307363013979462,-0.0009473077510638861,0.3952011086028942,-0.00019274575779432146,-0.00048229781873217653,0.004498674975129801,0.14780090317881497,0.007502741553556822,0.19929242016854987
lf_mean_soft_q70_AND_pred_soft_q60,0.01,0.39017440867249786,-0.00015247462444251125,0.8504970238075364,-2.390854352996019e-05,0.09451475234963241,0.15280164271231503,0.0015280164271231323,0.0015280164271231323,0.006220461439170854,0.009999999999999787,0,0.9999896003993449,0.3900449716890303,-0.00015251685128075954,0.36839238511966615,-0.000529130676072187,0.36317288543791076,-0.0006008087939549656,0.27711822336506375,-0.0005606711146361465,0.3288396801950101,-0.0004376255115479677,0.307363051699685,-0.0009472700308408855,0.39516482692359506,-0.0002290274370934653,-0.0005507555940242695,0.004679806913530801,0.1401158237674375,0.008602833309129058,0.2092739170524606
log2fc_33_pred_soft_q60,0.01,0.3901897387524255,-0.00013714454451485558,0.8504188400764044,-0.00010209227466195792,0.18363335988203974,0.16366338163423075,0.0016366338163423112,0.0016366338163423112,0.005808370098305105,0.009999999999999787,0,0.9999809785082033,0.3900601424807668,-0.00013734605954424106,0.36865199942459087,-0.0002695163711474713,0.363298290995242,-0.000475403236623706,0.27728944901146496,-0.0003894454682349391,0.3291783271598536,-9.897854670443129e-05,0.30737389450302544,-0.0009364272275004248,0.3952912397771238,-0.00010261458356469744,-0.0003787309056292783,0.004683239469936667,0.1456240187442193,0.006989558584437632,0.17863367253495324
lf_mean_soft_q70_AND_pred_soft_q70,0.01,0.39017934802101983,-0.0001475352759205406,0.8505010633018618,-1.986904920459054e-05,0.08236859183011795,0.14692795111633114,0.0014692795111632849,0.0014692795111632849,0.006089117966605429,0.009999999999999787,0,0.9999907559105287,0.3900499836380039,-0.00014750490230713842,0.36837886760180677,-0.0005426481939315719,0.3631873259138708,-0.000586368317994912,0.2770781442297659,-0.0006007502499340012,0.3288240514563406,-0.0004532542502174719,0.3074020202837174,-0.0009083014468084794,0.39517717457244056,-0.0002166797882479643,-0.0005513337078557334,0.004392858687052264,0.1334771137000498,0.008208528939801184,0.20200194639490157
log2fc_33_pred_soft_q50_AND_pred_soft_q60,0.01,0.39018703475715694,-0.00013984853978343814,0.8504770955678851,-4.3836783181316896e-05,0.10766563861583511,0.16318599073337056,0.001631859907333695,0.001631859907333695,0.0057431986849836745,0.009999999999999787,0,0.9999880893462582,0.39005764012500427,-0.00013984841530678693,0.36844454349289774,-0.0004769723028406059,0.3632439881787899,-0.0005297060530758402,0.27721153154455663,-0.0004673629351432673,0.32892493225396624,-0.0003523734525918143,0.3074051125093485,-0.0009052092211773721,0.3951883709704553,-0.00020548339023324091,-0.0004895178925103568,0.004202642432477936,0.14039719315509133,0.007125349897935835,0.19178998660885815
lf_max_soft_q50_AND_pred_soft_q70,0.01,0.3901833651525276,-0.00014351814441276867,0.850492244939972,-2.8687411094407977e-05,0.08977847504248485,0.15793481901205894,0.001579348190120584,0.001579348190120584,0.005664349858993134,0.009999999999999787,0,0.9999902225976747,0.3900540127383318,-0.0001434758019792648,0.3683841580024272,-0.0005373577933111551,0.36321327879478554,-0.0005604154370801862,0.2771479588146187,-0.0005309356650812225,0.32884848172915493,-0.0004288239774031255,0.3074171257453766,-0.0008931959851492532,0.3951859135462967,-0.0002079408143918493,-0.0005264449454027986,0.00416698765894073,0.1394783688433535,0.007519544060429474,0.20214974346199027
potent46_x_log2fc_33_pred_soft_q70,0.05,0.3901741196931646,-0.00015276360377575182,0.8505956551322121,7.472278114573072e-05,0.003994828001595205,0.05170224368895068,0.0025851121844475337,0.0025851121844475337,0.007587999864029099,0.04999999999999982,0,0.9998818712028126,0.39004478217015237,-0.00015270637015868394,0.36800411233487096,-0.0009174034608673831,0.3628265177467031,-0.0009471764851626263,0.2766484870270927,-0.001030407452607185,0.32841806472193186,-0.0008592409846261972,0.3074501020735101,-0.0008602196570157705,0.3951951981047755,-0.00019865625591303226,-0.0008021840493653657,0.007502536198353227,0.07855171179054672,0.011179561282312046,0.09631552351458264
potent46_x_log2fc_33_pred_soft_q70_AND_pred_soft_q70,0.05,0.3901974922195824,-0.0001293910773579876,0.8505342487641293,1.3316413062902654e-05,0.0032045936578286183,0.043566330988247075,0.0021783165494123485,0.0021783165494123485,0.005882019367419745,0.04999999999999982,0,0.9999344914044191,0.39006822312653505,-0.00012926541377600298,0.3680693213082931,-0.0008521944874452236,0.3628388171598327,-0.0009348770720330468,0.27677961715109684,-0.0008992773286030653,0.32842608989150235,-0.0008512158150557059,0.3074581272430805,-0.0008521944874453347,0.3952111865593321,-0.0001826678013564509,-0.0007620711653231379,0.005518778213269723,0.06535494900476344,0.008852626773370325,0.08478137296634952
potent46_x_lf_mean_soft_q70,0.03,0.3901732627713196,-0.0001536205256207901,0.8506125318506543,9.159949958792435e-05,0.0060524810949423545,0.08124386013212007,0.0024373158039636086,0.0024373158039636086,0.01095109679291273,0.03000000000000025,0,0.9999422244408038,0.3900438022950347,-0.000153686245276341,0.3680602958198229,-0.0008612199759154282,0.36286724170012874,-0.0009064525317369898,0.27695501581431353,-0.0007238786653863682,0.3284380850576608,-0.0008392206488972431,0.3074585848248582,-0.0008517369056676438,0.3951482199910563,-0.0002456343696322083,-0.0007380238495393135,0.007354077629695136,0.09805336520830701,0.017053908321788228,0.1817710116997965
potent46_x_lf_mean_soft_q70_AND_pred_soft_q70,0.03,0.39020127755513634,-0.00012560574180403572,0.8505405930498979,1.9660698831525103e-05,0.004852389982296793,0.0718580618690402,0.0021557418560712058,0.0021557418560712058,0.008872276743137954,0.03000000000000025,0,0.9999596459940384,0.39007202448527967,-0.0001254640550313879,0.36809515889403066,-0.0008263569017076811,0.36287477281640307,-0.0008989214154626612,0.27703207013798214,-0.0006468243417177555,0.32844305162779974,-0.0008342540787583119,0.3074635513949972,-0.0008467703355286571,0.3952320767759186,-0.00016177758476992876,-0.0007024841096574993,0.005493641135469893,0.0800635689729913,0.014362647954039019,0.16314861929638602
potent46_x_lf_mean_soft_q70_AND_pred_soft_q50,0.03,0.39019430599638544,-0.00013257730055493688,0.8505593230212314,3.8390670164978324e-05,0.005184041087306637,0.07522197711263107,0.002256659313378937,0.002256659313378937,0.00987639467941365,0.03000000000000025,0,0.9999551128347786,0.39006497550362595,-0.00013251303668510017,0.3680880576259394,-0.0008334581697989618,0.36287467715399413,-0.0008990170778716,0.2770298426307253,-0.0006490518489746244,0.32844391204963713,-0.0008333936569209222,0.30746441181683454,-0.0008459099136913228,0.39520081426523584,-0.00019304009545267897,-0.000708978460451685,0.006126513012549875,0.0870631374485632,0.015288549584116639,0.17104804500824422
potent46_x_log2fc_33_pred_soft_q70_AND_pred_soft_q60,0.05,0.3901969161481013,-0.0001299671488390608,0.8505379683763682,1.7036025301786495e-05,0.0032911631021344443,0.045357722903333064,0.002267886145166652,0.002267886145166652,0.006221244695426091,0.04999999999999982,0,0.9999278249937427,0.39006763396479893,-0.00012985457551212276,0.36806995529098935,-0.0008515605047489938,0.3628443002889679,-0.000929393942897816,0.2767838029708633,-0.0008950915088365985,0.32843256679256194,-0.0008447389139961126,0.3074646041441401,-0.0008457175863857413,0.39520746920513067,-0.0001863851555578555,-0.0007588146020705196,0.005928922653830131,0.06881586567342216,0.0093212674304851,0.08788910383484042
potent46_x_lf_max_soft_q50,0.03,0.3901659386713721,-0.00016094462556826006,0.8506252099370266,0.00010427758596021075,0.0064579886013905055,0.08802380859907642,0.0026407142579722882,0.0026407142579722882,0.011093218857979717,0.03000000000000025,0,0.999937069083214,0.39003648267926205,-0.00016100586104900172,0.3680618193304731,-0.0008596964652652361,0.36287938152968013,-0.0008943127021855957,0.2770096827506355,-0.0006692117290644228,0.32844096397128925,-0.0008363417352688085,0.307464634897527,-0.0008456868329988487,0.3951281420965667,-0.00026571226412180904,-0.0007284936214841201,0.007709966028171333,0.10935681589100606,0.01583499067449767,0.18033904345432666
potent46_x_log2fc_33_pred_soft_q70_AND_pred_soft_q50,0.05,0.3901953838074844,-0.00013149948945595513,0.8505423350247492,2.1402673682779927e-05,0.0033670984055840457,0.046512858685909826,0.0023256429342954866,0.0023256429342954866,0.007034630873413594,0.04999999999999982,0,0.9999256028568505,0.39006608700175943,-0.00013140153855162318,0.36806089254358176,-0.0008606232521565782,0.3628440234482367,-0.0009296707836290441,0.2767768836158193,-0.0009020108638805868,0.32843288965365036,-0.0008444160529076927,0.30746492700522843,-0.0008453947252974325,0.3952052259297635,-0.0001886284309250419,-0.000761790684799396,0.00620923638647924,0.07098497577363354,0.009653006587359361,0.08989278498017343
potent46_x_lf_mean_soft_q70_AND_pred_soft_q60,0.03,0.39019728602067355,-0.00012959727626682405,0.8505513640200723,3.043166900584815e-05,0.005047348381610222,0.07388506310919117,0.0022165518932757387,0.0022165518932757387,0.009783493043223514,0.03000000000000025,0,0.9999568905442922,0.3900679870106426,-0.00012950152966845208,0.36809354883013057,-0.0008279669656077737,0.36287562124997735,-0.0008980729818883759,0.27703349960121676,-0.0006453948784831409,0.3284444963245286,-0.0008328093820294535,0.307464996091726,-0.0008453256387998542,0.3952125798714233,-0.00018127448926524847,-0.0007051407226789744,0.005861485067520958,0.0842187830731613,0.014904017908296312,0.16790771047125386
log2fc_33_pred_soft_q80_AND_pred_soft_q70,0.02,0.3902261088183973,-0.0001007744785430642,0.8504224138264709,-9.851852459552557e-05,0.05456636146422803,0.06907540995563172,0.00138150819911262,0.00138150819911262,0.004994437887441275,0.019999999999999574,0,0.9999728899299157,0.39009661404814466,-0.00010087449216639177,0.3684684151529331,-0.00045310064280523754,0.3632375920587082,-0.0005361021731575266,0.27700061658328706,-0.0006782778964128378,0.32902019757783896,-0.00025710812871909683,0.3074664549160677,-0.0008438668144581385,0.39515863404187235,-0.0002352203188161761,-0.0005006126623948356,0.003136597729339348,0.06841244130348767,0.003414250988084103,0.06262225278628025
