source,gate,gamma,MAE,delta_mae_vs_raw,Spearman_R,delta_spearman_vs_raw,train_gate_mean,test_gate_mean,test_shift_mean,id55_abs_delta_mean,id55_abs_delta_p90,id55_abs_delta_max,id55_spearman,id56_minus_id55_projection,id56_minus_id55_pearson,id56_minus_id51_projection,id56_minus_id51_pearson
optuna_top500_minus_current_raw,positive_delta_x_lf_mean_soft_q50_to_q95,0.5,0.3883645216606603,-0.0030794729268289744,0.851638800340203,0.0026080715394655174,0.14573590116248866,0.20459130980307577,0.01306088279231346,0.01306088279231347,0.04859922286387271,0.14130917817333533,0.9993058044348877,0.08398242167638237,0.2654556524336456,0.1546855577629263,0.4159452282605713
optuna_top500_minus_current_raw,log2fc_33_pred_soft_q50_to_q95,0.5,0.3883851149424691,-0.0030588796450202183,0.8518777809238536,0.0028470521231160895,0.22595872019580202,0.20627987922671573,0.006715959184500422,0.010713439624575443,0.035442647039332274,0.09928667055711049,0.9992378070459874,0.0571340614461967,0.21041762740087008,0.11129135985635409,0.35204232259295204
optuna_top500_minus_current_raw,positive_delta_x_log2fc_33_pred_hard_q60,0.35,0.3884082789001299,-0.003035715687359386,0.8513836449522524,0.0023529161515148944,0.23623188405797102,0.2884990253411306,0.0124297130511885,0.012429713051188498,0.051115489236407734,0.1213054193834946,0.9991297223075525,0.090974521905005,0.2830185196106706,0.15496412684026192,0.4133939895764078
seed10_top500_minus_current_raw,positive_delta_x_lf_mean_hard_q50,0.5,0.3884117957203444,-0.0030321988671448974,0.851842920625613,0.002812191824875465,0.2966183574879227,0.29239766081871343,0.015609682834601313,0.01560968283460131,0.062445029072815045,0.19596079696601887,0.9986701843982525,-0.0589490310951081,-0.11226752760876417,0.002892999509266857,0.01909133964270873
optuna_top500_minus_current_raw,positive_delta_x_lf_mean_hard_q70,0.35,0.3885165205946294,-0.002927473992859919,0.8515977466918333,0.002567017891095813,0.19758454106280193,0.28654970760233917,0.013005969677827916,0.013005969677827914,0.05727402950194147,0.1213054193834946,0.9991463438915059,0.09490949769147344,0.28476755280769295,0.1638501261303469,0.42133184464450957
optuna_top500_minus_current_raw,positive_delta_x_log2fc_33_pred_hard_q50,0.25,0.38853756379512866,-0.002906430792360637,0.8515716251020529,0.0025408963013153762,0.286231884057971,0.3313840155945419,0.010226718007745215,0.010226718007745217,0.041164331825242866,0.08664672813106833,0.9994473989976563,0.07479399583865616,0.30793112506166387,0.1290427560280421,0.45536792648461943
optuna_top500_minus_current_raw,positive_delta_x_log2fc_33_pred_hard_q70,0.5,0.38856958359971394,-0.0028744109877753554,0.8508210752690433,0.0017903464683057813,0.18019323671497584,0.21637426900584794,0.011965569516361003,0.011965569516361012,0.054826669058252446,0.1457784391990291,0.9989326632079553,0.06804288062551554,0.18838655170067403,0.12431933344879392,0.2912156576095501
optuna_top500_minus_current_raw,log2fc_33_pred_hard_q60,0.25,0.38858028430846436,-0.0028637102790249336,0.8517944357857546,0.002763706985017156,0.4,0.3840155945419103,0.007224306759211932,0.010532426171057362,0.04153267908252456,0.08664672813106833,0.9992746945183975,0.06824151374852022,0.2605730783066866,0.12196018688740787,0.40225130632692563
optuna_top500_minus_current_raw,log2fc_33_pred_hard_q70,0.35,0.38861453050296596,-0.0028294640845233365,0.8514158018536689,0.0023850730529314523,0.3,0.2826510721247563,0.006841899581786164,0.009909897741119235,0.043319888608737867,0.10204490743932038,0.9992234964844018,0.04772816786284315,0.16665930041856802,0.09721438323233667,0.2888983504528996
optuna_top500_minus_current_raw,positive_delta_x_lf_mean_hard_q60,0.25,0.38869097387703766,-0.002753020710451637,0.8513537021963378,0.0023229733956002807,0.25555555555555554,0.34307992202729043,0.01117258238050965,0.011172582380509655,0.04342125429611681,0.08664672813106833,0.9994392215338933,0.07342777209788301,0.2908690878471636,0.136217641733736,0.4593738559503365
optuna_top500_minus_current_raw,lf_slope_hard_q50,0.35,0.38873708536797175,-0.0027069092195175504,0.85179508231455,0.0027643535138125452,0.5,0.36257309941520466,-0.0036894500455913397,0.010427493659266833,0.03845664869077653,0.1280191872597083,0.9991914977131547,0.07709139795130174,0.24442750487866194,0.11889809569171303,0.3408184862614134
optuna_top500_minus_current_raw,lf_mean_soft_q50_to_q95,0.35,0.3887439645923982,-0.0027000299950911133,0.8517204602417218,0.0026897314409842776,0.22613256731567852,0.25385906499348876,0.007880114624130323,0.010405121285108534,0.03648552128738026,0.09891642472133455,0.999501174710447,0.059132278501199474,0.2398916804182149,0.11656032213107112,0.40407262984710146
optuna_top500_minus_current_raw,positive_delta_x_lf_mean_hard_q80,0.5,0.3887632233035494,-0.002680771283939898,0.8511188254554841,0.0020880966547466295,0.13309178743961353,0.20857699805068225,0.012977968800270618,0.012977968800270624,0.059417109014562895,0.17329345626213577,0.9989680396272784,0.07295644168345602,0.18367862548155314,0.14145392766400253,0.3004459990535974
optuna_top500_minus_current_raw,lf_mean_hard_q70,0.25,0.38880238720808924,-0.002641607379400057,0.8516914736651973,0.002660744864459774,0.3,0.34502923976608185,0.008361670971299596,0.010218285711311718,0.04192929248786364,0.08664672813106833,0.9993791349523291,0.06658147343292568,0.2602993947936428,0.12223568995790243,0.41011766792585824
optuna_top500_minus_current_raw,lf_slope_hard_q60,0.5,0.3888124191985561,-0.002631575388933216,0.8518880157976948,0.002857286996957309,0.4,0.21052631578947367,-0.0038958758502715906,0.008209259271040319,0.027778768665048227,0.18288455322815533,0.9990603916365168,0.04165479274307795,0.11954011467604125,0.07958480811301002,0.21035604823159154
